1421,1128,1391,903,808,552,1669,3575,507,1760,775,3269,3168,3594,146,1644,78,1391,1331,427,427,3029,735,569,1229,2554,142,1956,553,3241,1636,2118,3178,427,427,3363,2482,2572,3241,3309,2118,1375,2446,1928,3178,427,427,1346,2297,3467,2466,587,775,1672,2226,1644,78,1391,1331,427,427,2314,1025,569,2637,1731,638,427,427,3177,2140,827,638,142,1934,82,761,185,2858,2468,2684,427,427,2446,1928,2684,427,427,1346,2297,3467,2466,3314,770,5,100,1628,1146,2517,3195,1644,3066,1391	23
3315,1121,1588,3207,2937,1128,1391,903,808,552,1669,3575,507,775,1672,2226,2951,2907,1644,78,1391,3022,427,2102,3177,280,427,3366,427,1680,1146,2165,3445,2089,3207,2937,1128,2667,2262,1894,148,428,232,1398,2643,2134,145,3172,763,11,2061,2086,827,1812,145,142,2449,1023,428,3013,2473,2695,1644,78,1391,3022,427,2045,3366,427,735,232,869,2992,280,427,2283,2865,1812,145,630,3134,74,2532,427,1269,735,1812,145,630,142,1391,903,1212,2466,2045,12,1443,907,3352,1391,903,1212,2466,142,2357,377,1636,2528,1032,2270,2289,1949,2350,2587,2620,490,775,1672,2226,2951,2907,1644,78,1391,3022,427,2102,3177,280,427,3366,427,2020,427,1146,2165,3445,2020,427,1476,3314,1325,665,2089,3207,2937,1128,2667,2262,1894,942,2991,1636,1398,2643,91,2991,2267,2728,1612,3491,1087,2752,280,427,2020,427,2020,427,3172,763,2651,624,827,1812,145,142,2449,1023,428,3013,2473,2695,1644,78,1391,3022,427,2045,3366,427,735,232,869,2992,280,427,2270,1391,2283,2865,1812,145,630,3134,74,638,427,1269,735,1812,145,630,142,1391,903,1212,2466,2045,12,1443,907,3352,1391,903,1212,2466,142,2357,377,1636,2528,1032,2270,2289,1949,2350,2587,2620,490,2045,3598,34,1032,558,2352,2713,775,1672,2226,2951,2907,1644,78,1391,3022,427,2102,3177,280,427,3366,427,2089,3207,2937,1128,2667,2262,1894,752,2884,752,1191,1507,2643,2134,145,280,427,3172,763,2651,624,827,1812,145,142,2449,1023,428,3013,2473,2695,1644,78,1391,3022,427,735,232,869,2992,280,427,3366,427,2283,2865,145,630,3134,74,2835,427,1269,735,1812,145,630,142,1391,903,1212,2466,2045,12,1443,907,3352,1391,903,1212,2466,142,2357,377,1636,2528,1032,2270,2289,1949,2350,2587,2620,490,775,1672,2226,1644,78,1391,3022,427,15,780,2089,3207,2937,1128,3132,1417,1991,2490,3314,2454,2122,321,1434,673,261,15,2050,142,179,673,2929,1218,2921,321	2
2937,1424,1588,1305,2552,1999,1391,903,808,552,1669,3575,507,1644,78,1391,807,427,1847,775,1672,2226,3580,2757,735,1305,2552,1999,1391,903,846,1669,462,3134,1983,427,907,3352,2466,1223,94,2752,1847,3177,775,1672,2226,3580,2757,2102,3177,3162,1391,735,1305,2552,1999,1391,903,846,1669,462,3134,3091,427,1311,780,2542,179,142,1311,1414,2709,735,1812,846,1669,1234,276,1311,1414,3580,1644,846,1669,37,1191,1391,403,2579,3478,3238,3480,3132,3475,94,188,2982,2118,1644,78,1391,807,427,735,846,1669,462,3134,2221,1669,2516,1391,1170,190,329,1462,3020,1845,930,3485,569,2680,2118,1146,425,2725,1243,3291,2967,3339,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1325,3073	2
2426,1128,1391,903,808,552,1669,3575,507,775,1672,3393,142,1760,3036,3580,2757,1644,78,1391,1297,427,721,3477,2283,2865,638,427,1956,462,3134,1346,2297,3444,2466,1760,490,1427,2297,3479,1415,907,3352,2466,2921,2322,2312,2780,3036,1709,5,569,3563,1097,721,3477,2283,2865,638,427,1956,462,3134,2,1003,34,1105,2555,1213,490,907,3352,2466,2,1003,232,1022,1760,1008,907,3352,2466,3314,770,5,1644,462,142,1427,2297,3479,1415,2045,2555,1020,1146,770,3195,1644,3066,1391	2
2732,3570,1999,1427,1338,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1644,78,1391,807,427,3096,735,3534,1999,1427,1338,2244,1934,232,1061,635,2789,638,427,434,770,469,393,2607,2045,3166,2078,1627,271,2651,1498,490,827,638,1686,1223,3166,2098,3491,1799,2482,638,427,434,1686,1223,3133,2312,2780,3048,3443,704,251,3062,3443,3257,553,2411,2098,587,2519,1885,766,179,673,2921,321,3132,3475,94,188,2982,2118,1644,78,1391,807,427,3096,271,397,635,2140,2098,3066,3162,1391,1826,2012,2979,1760,1391,2411,2098,569,2680,2118,3300,2929,261,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1866,3029,1630,2913,1187,2921,2715,1326,1644,78,1391,807,427,3096,2929,1218,5,2122,321,1434,673,15,2050,142,1218,2680,1040,3029,2345,2411,1325,3073,459,1243,3534,1669,2967,2674,2165,1325	1
1629,3570,1999,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,735,1629,3570,1999,3320,1512,3310,2348,2057,2972,427,427,142,678,2702,1536,630,1644,78,1391,2972,427,427,2789,569,2487,3411,280,427,427,1061,2118,309,2921,770,469,393,2607,5,735,280,427,427,717,3166,2972,427,427,142,555,3249,1636,2972,427,427,271,1825,827,280,427,427,3521,2098,3491,1629,3570,1999,3132,1417,1991,2674,846,1799,2482,280,427,427,1709,396,2098,425,2725,3513,2098,587,2519,3314,770,5,1644,78,1391,3039,780,3353,3132,1417,94,188,2490,3314,2454,2122,321,1434,673,15,2050,142,1218,2680,903,2921,2752,562,1439,2725,1815,2317,885,671	1
3491,137,665,1598,609,775,1672,2226,3580,2757,1644,78,1391,3249,427,427,449,2089,3534,1999,2205,119,2244,1449,422,1507,876,401,547,1843,1636,1398,206,583,1999,3478,232,1512,1843,164,26,3172,763,1479,1223,1959,1416,142,1223,2109,3134,74,1644,3066,1391,2651,427,427,3278,1847,3572,1325,142,228,810,414,1311,780,15,2680,2542,3511,907,3352,1391,903,1212,2466,3134,5,2114,100,74,1628,1391,903,1212,2466,775,1672,2226,3580,2757,1644,78,1391,3249,427,427,449,2089,3534,1999,2205,119,2244,1449,422,1507,876,401,547,1843,1636,1398,206,583,1999,3478,893,2681,2647,177,3619,770,2752,428,515,3172,763,179,673,461,3177,142,1223,2109,3134,74,1644,3066,1391,2757,427,427,3278,1847,3572,1325,142,2528,2907,1311,780,15,2680,2542,3511,907,3352,1391,903,1212,2466,3134,5,2114,100,74,1628,1391,903,1212,2466,775,1672,2226,3580,2757,1644,78,1391,3249,427,427,449,2089,3534,1999,2205,119,2244,829,3422,2057,1398,2643,11,2108,1020,870,2646,145,428,515,3172,763,179,673,461,3177,142,1223,2109,3134,74,1644,3066,1391,807,427,3278,1847,3572,1325,142,347,2226,1311,780,15,2680,2542,3511,907,3352,1391,903,1212,2466,3134,5,2114,100,74,1628,1391,903,1212,2466,1540,179,1644,78,1391,3249,427,427,12,462,3134,398,3314,1033,983,3134,329,1462,12,1443,907,3352,1391,903,1212,2466,3314,770,5,3511,1311,780,15,2680,2542,1680,1644,3132,1417,94,188,1630,771,2454,1146,770,3195,1644,3066,1391,179,673,2921,321,1644,78,1391,3249,427,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,2454,2067,1391,515,2152,3141,2680,134,1325,3073,3445,2482,4,1815,1928,761,766,2552,1671,420,1310,3491,1087,1014,761,2340,2336,761,766,2552,1671,770,3195,2552,1671,2829,490,761,1391,3091,427,427,376,427,427,461,427,427,142,761,862,3132,1417,94,188,2119,1598,1391,403,678,1942,142,3238,3480,3491,555,2511,567,3171,609,1644,3066,1391,2651,427,427,2757,427,427,807,427,142,2684,673,3098,3570,1999,907,77,2982,761,1636,3021,678,1942,142,3098,907,1799,1028,2643,907,77,1799,2482,663,3381,4,1346,3478,1708,1598,438,684,1346,3478,3587,2045,3339,3489,1996,2982,438,684,2045,1187,2921,3339,461,1644,78,1391,3249,427,427,142,1434,673,985,1214,2317,2270,761,766,3053,3029,761,321,2492,3029,2982,2482	2
3132,3475,94,188,3575,507,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,347,2216,2134,2244,2326,427,427,1956,630,827,1644,3066,1391,142,1760,2752,2134,2969,1223,94,2045,2466,462,150,3491,1799,2482,1644,462,1223,94,907,3352,2466,100,1628,1644,3547,234,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,318,1841,1398,1176,1398,2109,1956,553,3241,1644,3066,1391,715,630,321,3600,462,3134,573,462,3134,133,329,1462,2345,3477,113,2150,678,5,1238,980,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,148,2216,347,3422,827,1644,3066,1391,2582,1269,735,2400,3080,179,142,2466,462,150,100,1628,1644,3547,234,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,1636,2038,3458,1328,887,559,2134,2244,827,1644,3066,1391,1404,427,427,1269,735,479,2997,322,142,2466,462,150,100,1628,1644,3547,234,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,2767,985,887,559,2134,2244,827,1644,3066,1391,273,427,427,545,1003,1223,322,630,142,2466,462,150,100,1628,1644,3547,234,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,2102,3177,3083,427,427,133,2961,3587,1869,1128,2312,1909,887,3422,2134,2244,827,1644,3066,1391,1304,427,427,142,490,1338,2587,490,2134,1066,739,2460,490,1492,2432,2350,2587,462,150,3491,1799,2482,1644,462,2350,2587,907,3352,2466,100,1628,1644,3547,234,775,1672,1163,3580,2757,1644,78,1391,1920,427,427,2102,3177,3083,427,427,1476,3314,1325,665,133,2961,3587,1869,1128,53,989,2134,2244,827,1644,3066,1391,1847,427,427,142,2466,462,150,100,1628,1644,3547,234,775,1672,1163,3580,2757,1644,78,1391,1920,427,427,449,2089,2961,3587,1869,1128,53,989,2134,2244,827,1644,3066,1391,2835,427,427,142,2466,462,150,100,1628,1644,3547,234,775,1672,1163,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,148,2216,347,3422,2134,2244,827,1644,3066,1391,638,427,427,142,2466,1346,2297,462,150,100,1628,1644,3547,234,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,449,2089,2961,3587,1869,1128,53,989,2134,2244,827,1644,3066,1391,807,427,427,322,630,142,2466,1346,2297,462,150,100,1628,1644,3547,234,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,3485,2315,3132,2838,3241,427,715,630,321,3600,462,3134,573,462,3134,133,329,1462,2345,3477,113,2150,678,5,1238,980,775,1672,2226,3580,2757,1644,78,1391,1920,427,427,133,2961,3587,1869,1128,2780,2694,2134,2244,1644,3066,1391,1537,427,427,142,880,3132,715,630,321,3600,462,3134,1644,1537,427,770,1346,5,827,569,3238,3480	2
2057,1106,1999,2081,3570,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1644,78,1391,2972,735,3534,1999,2081,3570,2244,810,1379,1843,1894,3588,1106,1424,1242,3422,1462,2485,1636,3021,2075,285,630,1592,1728,1391,1709,94,827,3177,2921,280,1269,735,3329,2586,3080,4,322,630,142,2752,2297,2202,3344,3418,1032,1223,94,462,150,3491,1799,2482,1644,462,1223,94,907,3352,1391,903,1212,2466,5,1644,78,1391,2972,1644,1598,3480,100,1462,1146,1033,3480,2454,770,3195	2
633,1121,3491,3067,1626,2721,2473,770,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,735,633,1121,1999,1391,903,3485,876,1636,3043,1328,762,1582,3028,1999,3478,3491,1087,3146,3418,1912,142,1644,78,1391,3366,427,427,2045,569,2518,1020,2684,427,2385,2789,1476,1760,3491,1087,3146,3418,1912,142,3366,427,1061,469,2140,2160,1666,770,469,393,2327,5,3366,427,112,3166,1311,585,2468,569,2823,3411,280,427,2884,280,427,2884,847,133,3043,1328,1999,3478,2789,3366,427,427,2684,427,2385,3411,1112,770,469,393,2327,735,393,2327,555,3249,1636,280,427,2884,3068,1033,1520,1020,3353,3366,427,427,2051,352,369,3366,427,427,3068,1033,1760,2748,3146,3418,1825,1392,1636,280,427,2884,142,326,2752,2979,3187,280,427,1845,2752,2336,2098,3491,1799,2482,280,427,2884,142,326,2752,396,2098,3249,779,2118,2411,2098,1760,2519,775,1672,2226,1644,78,1391,3366,427,427,2789,280,427,2884,1439,2725,985,2317,885,671,3366,427,427,1946,135,280,53,427,1391,903,1212,2466,280,427,2884,2467,3366,427,427,3053,3029,2556,2317	1
3491,137,665,1598,609,775,1672,2226,3580,2757,1644,78,1391,2631,427,735,3598,1417,1128,1594,791,911,1894,418,1424,2411,2021,814,509,2004,1020,3033,2830,2677,587,3241,2542,146,179,891,3580,2789,3177,2921,3366,427,427,775,1672,2226,678,469,770,469,515,662,2462,1033,2474,717,1644,2542,146,3177,2921,1792,2473,555,261,1760,115,3366,427,427,771,133,1812,2542,146,763,1760,2748,2258,2342,1825,1449,2631,427,326,2752,3166,261,1760,1442,587,1391,1627,770,469,261,1681,3166,5,1644,2542,146,3177,2921,1792,2473,3580,562,2757,1644,78,1391,2631,427,1223,271,735,1594,791,911,1894,418,1424,2411,2021,2660,3263,3376,1999,3263,3520,142,3028,1825,847,133,814,509,2004,1020,3033,2830,2677,587,3241,2542,146,763,3028,1825,1449,3366,427,427,2143,2752,1392,261,1760,1825,3491,1799,2482,3366,427,427,2369,2143,2752,396,2098,3249,779,2118,2411,2098,587,2519,3314,770,5,1644,78,1391,2631,427,735,569,874,467,2620,427,427,142,824,1600,3308,3177,1442,2490,3314,2122,321,1434,673,15,2050,142,1218,2680,569,1170,553,223,569,1946,135,261,1644,3066,1391,3366,427,427,142,3491,3067,396,338,1928,74,261,1644,3066,1391,142,2556,2317,179,673,2921,321,1644,78,1391,2631,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,2454,2067,1644,3066,1391,3366,427,427,142,2684,673,761,1391,638,427,427,807,427,427,807,427,3096,2620,427,427,810,427,427,142,761,862,2936,45,1279,2352,3598,1417,394,1875,2674,846,838,2674,1799,2482,983,3133,2643,838,2674,1799,2482,2140,1527,4,1815,2317,885,671,4,2556,2317,4,1391,515,2152,3141,874,1121,148,1588,347,1936,1128,1391,903,2674,1669,3133,2643,1187,2921,2165,3445,4,3098,2057,1588,3485,2859,1999,838,2674,1991,3133,2643,1815,1598,2928,1547,2140,1527,4,1644,78,1391,2631,427,142,1434,673,985,1214,2317,2270,761,766,761,321,2492,3029,2982,2482	1
3621,3570,1588,1417,2423,1128,1391,903,808,552,1669,1033,3475,4,3575,507,775,1672,2226,3580,2757,1644,78,1391,2684,427,784,3491,1417,2423,1128,3077,2930,1507,876,880,2921,1325,427,427,1325,3580,1527,1644,3066,1391,3484,427,427,1760,1391,735,1475,3146,1211,1760,322,2076,1502,1636,3624,2132,2680,2789,3484,427,427,770,469,3062,188,406,2487,847,3037,3561,2518,1020,142,3091,427,427,45,1527,569,2518,3484,427,427,142,1806,2543,1506,5,431,133,1346,3478,2454,763,2400,1020,3414,3166,2684,427,1888,2752,2684,427,1627,1238,2079,1346,3478,3491,1338,1925,2486,1649,838,2674,1799,2482,1636,3021,1799,2482,1644,1799,2482,1391,3484,427,427,3290,1679,2988,562,793,1777,2890,2517,3594,1728,3062,1832,1191,70,364,179,673,3575,507,3132,3475,94,188,459,1434,261,4,761,761,1391,761,862,1644,3066,1391,2684,673,1644,78,1391,1434,673,985,1214,2317,1799,2482,2140,1527,1708,2235,808,1598,1996,2982,438,684,2270,761,766,2967,3339,1636,2528,1391,903,12,985,2884,1187,2674,142,824,2482,3029,1644,78,1391,2684,427,142,2680,2118,425,2725,459,1243,3534,1669,2967,2674,2165,1325,2454,459,678,1936,671,2467,1644,78,1391,2684,427,735,2089,2780,775,601,2902,1262,1672,131,779,630,2165,1325,1187,3073,142,2831,1187,1936,671	20
807,1956,2991,1999,1391,903,808,552,1669,1033,3475,3575,507,775,1672,2226,1442,508,1644,78,1391,1151,427,735,807,1956,2991,1999,280,2299,1894,1391,903,148,1398,2991,347,887,2793,148,776,2216,1650,1061,309,2921,2789,1810,427,770,469,393,2607,5,3172,763,2356,3166,2402,699,2270,2993,191,2467,1810,427,2283,2680,717,3166,1715,2979,1810,427,2336,2098,3491,1799,2482,1644,3066,1391,1810,427,142,2098,2511,425,2725,1391,2012,2411,2098,587,2519,3314,770,5,1644,78,1391,1151,427,1946,135,1644,3066,1391,1810,427,1391,903,1212,2466,1928,74,1644,3066,1391,2556,2317,1644,78,1391,1151,427,2026,3314,5,2122,321,1434,673,261,179,673,2929,1218,2921,321	1
148,2528,1128,1391,903,808,552,1669,3575,507,775,1672,2226,2951,2907,1644,78,1391,807,427,2102,3177,638,1476,3314,1325,665,2270,1391,2813,1499,1760,3511,3544,322,2542,449,2089,1242,2170,1999,3546,7,1128,1760,829,1398,807,983,2473,142,428,1999,2752,827,428,878,3013,2473,462,150,597,1638,1032,2622,191,1311,1134,1760,2622,907,3352,2620,2466,2185,427,897,2275,775,2185,427,982,2651,2204,1008,3491,1799,2482,907,3352,2466,2185,427,1032,1427,897,2275,775,2185,427,3598,2651,2204,1008,3491,1799,2482,907,3352,2466,2185,427,1032,1427,897,1636,2528,2185,427,1008,3491,1799,2482,907,3352,2466,2274,3595,1032,1427,897,1167,515,406,3440,1008,3491,1799,2482,907,3352,2466,2274,3595,1032,640,406,3440,1008,3491,1799,2482,907,3352,2118,2466,775,1672,2226,2951,2907,3580,2757,1644,78,1391,807,427,2102,3177,638,427,2270,1391,449,2089,2471,1087,2895,3241,2684,2680,134,3588,148,1076,3132,1398,2057,776,142,2884,1972,1837,145,462,150,1837,145,630,142,291,2778,2353,1311,2936,94,1760,2622,208,2216,1032,1427,897,2297,1612,1452,2350,2056,1008,3491,1799,2482,907,3352,2466,1006,1032,1427,897,686,985,3485,2739,1008,3491,1799,2482,907,3352,2466,2641,3570,1032,1427,897,2297,2641,3570,406,3440,1008,3491,1799,2482,907,3352,2466,3132,3475,94,188,2711,2467,179,673,3575,507,459,2700,261,461,188,761,766,2982,2118,1644,78,1391,807,427,142,2680,2118,1146,425,2725,459,1243,2967,2674,3151,1325	2
2668,3570,1999,3422,188,2244,1391,903,808,552,1669,3575,507,775,1672,2226,1644,78,1391,810,427,427,735,2668,3570,1999,3422,188,2244,1111,1956,513,2643,715,1592,807,427,3096,3436,1791,1709,94,2081,555,807,427,3096,142,1223,94,827,569,2222,2680,1747,630,142,2466,2081,555,1473,2152,3310,363,142,2993,191,3134,150,398,3314,5,100,1628,3547,234,775,1672,2226,1644,78,1391,810,427,427,735,2668,3570,1999,3422,188,2244,1111,1956,513,2643,715,1592,1644,3066,1391,807,427,3096,3436,1791,1709,94,2081,555,807,427,3096,142,1223,94,827,569,2222,2680,1747,630,142,2466,2081,555,1473,2152,3310,363,142,2993,191,3134,150,398,3314,5,100,1628,3547,234	2
3132,3475,94,188,3575,507,775,1672,2226,3580,2757,1644,78,1391,807,427,2789,656,427,1061,1662,791,741,419,770,469,3406,3147,2332,2993,2089,179,1009,1999,3132,1417,1991,1573,2482,562,1991,168,114,405,678,983,1439,2725,1815,2317,5,2079,2473,750,5,656,427,1947,1738,1644,3066,1391,3091,427,427,2813,1499,142,1032,2643,2118,3239,2134,62,2542,735,168,114,405,678,983,1925,776,1916,2969,1325,2789,807,427,461,2506,807,427,1627,2789,3091,427,427,770,469,515,662,2637,369,770,469,1114,2012,3620,2420,2979,3091,427,427,2659,3443,3456,906,3062,3443,3257,2369,776,179,3346,3443,1845,2420,3443,3257,2659,1636,2322,3443,3257,3491,1799,2482,425,2725,2411,2098,2369,1468,630,1887,793,2098,425,2725,2411,1473,2098,3132,1417,94,188,2340,3412,5,735,405,678,983,428,515,827,1146,3491,1109,3166,1311,585,969,3412,2454,735,1346,3478,2270,1910,142,807,427,3238,3480,807,427,133,3314,5,2122,321,1434,673,261,2929,1218,2921,321,2332,2993,1146,1439,2725,903,2921,1946,135,885,671,2454,2468,1606,3091,427,427,874,61,261,2556,2317	1
3491,137,665,1598,609,775,1672,2226,1644,78,1391,72,427,1667,3263,3520,964,1128,2396,3588,2895,280,427,1956,2628,1416,3327,2332,2993,2700,3419,573,2725,775,1672,2226,3580,2757,1644,78,1391,72,427,897,5,2813,2542,2089,280,427,1956,428,232,1527,280,427,1662,3398,1875,2554,1934,1728,3485,428,3624,2283,2865,280,427,1956,1669,1020,2317,2473,184,2298,462,150,280,427,1956,2628,1416,3327,3491,964,1128,907,77,2982,761,1636,3021,1799,2482,1644,462,2628,1416,3327,907,3352,1391,903,1212,2466,1476,1598,609,3314,770,5,1644,78,1391,72,427,142,1956,553,3039,780,2517,3195,100,1462,2454,1946,135,1644,3066,1391,280,427,3491,3067,396,338,1644,78,1391,72,427,1928,74,261,1644,3066,1391,142,2556,2317,179,673,2921,321,1644,78,1391,72,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,3029,1442,761,766,3053,3029,761,321,1644,78,1391,72,427,113,1994,2152,3141,3314,770,1346,3478,3339,3489,1346,3478,3252,3544,3587,1644,3066,1391,2556,2317,4,964,1128,3132,1417,1991,2680,134,1325,3073,3445,2482,4,1644,3066,1391,280,427,142,2684,673,1644,78,1391,72,427,142,1434,673,964,1128,907,77,2982,761,1636,3021,907,77,1799,2482,663,3381,4,179,673,761,766,1680,3491,1582,137,16,761,2573,761,2921,321,2552,757,761,766,2616,321,3164,562,2492,3029,2982,2482	2
3132,3475,94,188,3575,507,775,1672,2226,3580,2757,1644,78,1391,2205,427,735,1009,515,1999,278,2668,2244,985,3252,3422,1999,2732,3478,453,3036,897,145,1760,3241,1325,827,1644,3066,1391,2205,245,427,3278,1269,735,1812,1325,142,1760,3511,599,2202,762,422,1032,2,191,3228,888,2542,462,150,2488,2680,2089,1009,515,1999,278,2668,2244,1009,2509,3492,2780,148,1398,2158,977,1325,1644,3132,1417,903,3412,3238,3480,3491,1799,2482,1644,462,3228,888,2542,907,3352,1391,903,1212,2466	2
3132,3475,94,188,3575,507,775,1672,2226,1644,78,1391,3202,427,1190,763,943,427,1826,157,2152,3141,735,1417,1479,1999,2124,2542,2702,361,3132,838,2702,74,1760,3511,2542,1032,2643,2118,3621,3549,1383,2668,62,2542,5,2563,1190,763,943,427,1826,157,2152,3141,880,665,1812,2542,2680,1499,761,770,1995,2270,1467,761,3177,1672,2226,1644,78,1391,3029,456,763,474,2118,2695,827,1812,2542,2573,2858,2468,1644,3066,1391,3439,427,2446,74,3439,427,1391,903,1212,2466,775,1672,2226,1644,78,1391,3202,427,735,1894,1,15,996,1128,3422,188,1894,1644,3132,1417,903,3412,3238,3480,2026,3314,2982,2118,1644,78,1391,3202,427,1942,2067,988,1427,2929,1218,2487,394,2270,2831,1187,2511,3168,2982,2482,142,761,766,2067,2495,490,94,780,2542,2680,1499,761,2114,2654,770,1995,2624,132,1619,2125,2152,3141,3132,1417,1391,515,2152,3141,2165,3445,4,2045,1285,1269,761,609,133,3314,3491,555,761,1391,3091,427,2835,427,2270,761,862,1644,3066,1391,3439,427,2684,673,1644,78,1391,3202,427,1434,673,2270,1936,671,3029,2467,1644,78,1391,3202,427,735,2089,1760,775,2588,630,2165,1325	23
2620,1257,1999,1391,903,808,552,1669,3575,507,1644,78,1391,2773,427,2909,925,707,2789,1644,3066,1391,1304,427,1606,2067,3406,3147,775,1672,2226,3580,562,2757,1644,78,1391,2773,427,735,3534,1999,1213,453,1999,1894,3028,3478,1925,428,3083,1128,2134,2743,428,515,2789,1644,3066,1391,1304,427,1606,770,469,393,2327,2637,369,2474,461,1681,3166,735,1681,3166,555,3249,1636,1644,78,1391,2773,427,3172,763,2356,3166,142,2993,191,827,1644,3066,1391,1304,427,1606,3354,2752,3166,2098,3491,2674,846,1799,2482,1644,3066,1391,1304,427,1606,232,2098,2979,1686,776,2659,3443,2045,2369,776,179,3346,3443,1845,2420,3443,3257,1146,1439,2411,2098,3249,779,775,1672,2226,1644,78,1391,2773,427,2340,3132,1417,94,188,1311,585,2081,3565,5,3039,780,3353,3534,1999,3132,1417,1991,1213,453,1999,405,678,983,2490,3314,2454,2122,321,1434,673,261,179,673,2921,321	1
